comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
tugas nurul untk membantu PMX di Pejabat follow up hal hal penting dlm hal ekonomi dan kewangan karena PMX terlalu sibuk dgn tugas PM.,@ssbtmy65,ssbtmy ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
jenuh cai pH nk bekap konsep nuo..,@bam_carte9,khoun-thoul ,1,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
prinsip xdak mase bergabung dgn umno lg,@dahkkenape,bakpolaguni ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
😁😁😁😁 sedara2 hormat PM10 sedara2 hormat sedara2 😁😁,@berrysiam,berrysiam yala ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Family party 😂,@__miku97,MYLOO ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
ok jer...yang penting buat kije,@hafizanbelut,hafizanbelut ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
"Sekarang jelas Dan nyata...
masa jadi pembangkang mcm2 mengata...
bila dah ada kuasa dia buat balik apa yg dia balun sebelum ini...",@brozamkl,BroZamKL ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
KITA SOKONG DSAI 100000%,@richardqee,Richard Qee ,1,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
"kalau ambik org org yg ada akepentingan kpd so polan polan sebelum, cam mna nk selongkar",@mr.gilbert3917,gg ,0,0,24m ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
"Betul tu,ambil orng lain pun jangan beri gaji..setuju..tak?",@kelabulelang,kelabu71 ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
okay tengok kesan dulu,@anymmm8,Mystery ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
hahaha hancing,@hantuair16,廾丹几卞凵　丹工尺１６ ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
😂😂😂 kita tengok show,@lismasudarso,Lisma1303🌹 ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
amik lge kang ada je yg meroyan😂😂😂,@imanisa7,zaini80 ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
Tahhh... Nasiblah..,@illustrakeraff,Illustra Keraff ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
last last kroni😂😂,@binkawskidustin,Dustin_Binkawski ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
orang lain tak boleh tapi saya boleh paham tak?😅,@haidekyz1sb,Islam Memimpin ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
"dia nk latih dulu 2,3 bulan lepas tu angkat senator jadi menteri kewangan la",@kurazakrazak,kurazakrazak ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
kerajaan anak beranak ke..,@raralissa,RaRa ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
DSAI My hero Malaysia ok. 🥰,@faizalphg1,faizalphg5 ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
nk komen salah tak komen pon jadi serba salah,@asrol_86,penunggu👻 ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
laaaa... lantik anak sendiri😅 tapi sape je yg nak bangkang😅,@tiniebadri,tiniebadri ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Pelan underground ni ..kita rakyat tertipu lagi,@naddjohari,Nad Johari ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
meh kita gelak besaq..suka dakkkkkkk,@pakjanghangpa,pakjanghangpa ,0,0,1h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
kan dah kena kencing lg ..sapa suruh undi PH,@mohdazhar8640,mohdazhar8640 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
hancing selamanya,@adnanabdullah2039,teratak shopp ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
su setuju dan percaya Dan yakin dengan DSAI lantik Nurul izzah sbb sy ikuti perjalanan politik dia sejak sy kecil lagi..beliau mmg Ada Hala tuju,@usahatk,usahatk ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
"Hahahahahahah,, helokk,, helok,, helok,, baru skit kome tahan ye sapa yg angkat tuu soyap yoo.. Helokkkk. Bagus,, jgn minta nk pru awal ye",@atun_118,Halimatun Saadiah995 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
takde gaji janji ad pencen,@aizuacorp,aizuacorp ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
"bang, ada udang sebakik Mee Maggie laaa, anak di mampu menyelongkar apa sahjaa dokumen sana yg terutama mlibatkn penyelewengn",@mr.gilbert3917,gg ,0,0,25m ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
Same thoughts. I ok dia jd PM but amik anak beranak sedara mara kroni masuk tu memangggg i xsetuju,@annesue__,Anne Sue ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
sblm menang ada jawatan boleh ckp..skrng tengokk..hurmmm politics anak beranak..selagi boleh kaut,@cikgcun,Fauziah Jebah ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
sape yg undi sila hadam,@noorazarinabasar,Noor Azarina Basar ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Perati je la drp jauh…sambil makan kacang butir😌,@mijiosan88,Mijio みじ ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
Rs x lame dia ni 😂,@nia_natascha,Nia NatasCha ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
ape guna peg akauntan mof😂😂,@lantabursmart,LantaburSmart ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
betul ke pm xde gaji...Ade penyata bank Tak...sbb masih tertanya² lah...,@wzchannel,HamHaz💕DW ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
😏😏😏😏,@kak.ana79,🅺🅰🅺_🅰🅽🅰🌹☘️ ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
tkde harapan,@cinhuhu,cin ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
trust the proses,@semuaboleh01,muslmj ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
politikus mcm tu lerrr,@zayshaz8020,zayshaz8020 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
pandagan ambo dlu n kini sama ja... jgn tengkuk sndri n family sndri... ada masa plak diorng nk tgok rakyat... sama jeee....,@firdaous_30,Mohd Firdaous Basir ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
kan...ptut nye kene la profesional...bukan ikut pm2 lama..,@shinigamiff92,shinigamiff92 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
tuan penasihat.....20 %,@syafeeqabdulmajeed,SyafiqMajeed ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
"“Harini saya menang, esok hrga minyak trun”",@awierafael_,awierafael ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
baru je cg ckp kt sklh pagi tadi😅😅,@haikikiddo,Haikal jer ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
boleh percaya ke srh anak dye penasihat Kanan ekonomi tanpa bayar gaji...mcm pelik je kt situ...😂😂😂,@wakdol35,wakdol35 ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
ermmm,@samgupal,MMABEST SHOP ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
betul2,@cerahhhhhhhh92,user5646664013260 ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Lakonan is king😂,@emahalimah6,ema halimah ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
1 malaysia kena kecing atas kepala,@pokmatpauhlepokchaii..80,PokMatPauh80 ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
sya ulam minyak esok menang rm1.5 24jam turun harga,@awelfz,Hello Hi ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
dia beguru dng zahid ...,@azmelahmadshah,azmelahmadshah ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Hahaha. Sume kena kencing dgn nuar.,@hafeezdetailer,Hafeez Detailer ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
baru aku tau kenapa tun dulu,@nafzanshabany,Nafzan Shabany ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
nak sangat kn..undi lah dia lgi..,@izahaliza74,izahaliza ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
modal PMx berkerja xambik gaji..tektik nk jerat pengundi muda😅😅😅,@adiadam5577,AdiAdamAlim ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
"pandangan makin kabur..... percayalah, mana2 yg duk backup DSAI satu hari tak kan lalu dah nak backup bila percanggahan terlalu bnyak",@zareenishak85,Zareen Ishak ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
x blh tahan nk berguling2 dh ni...😂😂😂😂😂😂,@brokedah,brokedah ,1,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
hurmmm,@norainihassan6,booth che uya ,0,0,2h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
tu la ckp sblm jd Dan slps jadi cam Gini la jdnya....,@cthaida8,cthaida3388 ,1,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
"biasalah orang yg tak.layak.pun mereka pilih,mereka ada power",@vimalakuppan,VIMALAKUPPAN ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
"Betul tu.. Walaupun tak berbayar, bukan anak beranak kena ada dlm kerajaan",@indahnurrahman,indahnurrahman ,1,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
Gagal menahan diri daripada .... 😂,@kun_azfar,CASTILLO👨🏻‍🦳 ,1,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
lepas ni boleh suruh rakyat malaysia kerja tanpa ada gaji.. ni formula terboik..😂😂,@aisyaiman22,AISYAIMAN22 ,1,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Banyak lagi calon2 korporat yg lebih sesuai utk dijadikan Penasihat kalau betul2 concern utk pulihkan negara..bkn pilih calon yg pandai berkata2 saje,@cikgupandai,Es ist mir egal ,1,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
bagi 5 tahun die berkhimat ..esok dah abis 5 tahun undi lain,@bujang_malaysia,paradxpkof ,1,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
tulh bang nombor 69 yg bole dipusing pusing 😅,@mirulkemal2,1% ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
rengformasi,@botakciterrrrrr,SedBoy heker tzy ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
sapa cakap nurul izzah xde latar blkng kewangan..dia bendahari pengawas dulu.haaaa,@mohdadib2807,MohdAdib2807 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
haaaa tepuukkkkkk😁😂😂😂,@dbayangawan,d'bayang awan ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
boleh dh,@aamily89,MILI SHOP ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
kena kencing lg...😂,@myvitaliban,myvitaliban ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Biasalah dah jadi PM ni sembang sampai gajah bole terbang hahahahaha,@mm_happybox,M&M Happy Box ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
ttg Wang Jgn yg wanita atau lge dankuncunya semua Xblh,@nickkysandhu,Nick Nick ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
No need to explaination. He knows wat he do vry well..,@meynilan_4,Meynilan_98 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
kan kena...😂😂😂😂terima ja la...,@alongamran80,Alongamran2001 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
"klu ambik Ex Menteri Kewangan zaman PH sblm ni, pun bising juga.",@perjalanansuriofficial,PerjalananSuriOfficial ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Pn best,@alifmahari,Alif Mahari ,1,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
tapi bila perikatan nasional buat semua btol 😂,@zakri_saufi,zakri ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
nasi da jdi bubur,@zaharahshahulhamid,zaharahshahulhamid ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
Kementerian Anak Beranak,@cutieszzzzz,CUTIESZ🦋 ,1,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
uturn is no stranger to any politicians. and this one is big on it.,@eznmrn,💛 IMMA Clan 💛 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Malaysia ni dia punya bang,@zrlmstqm,Smith ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
nasib aku tak undi mereka,@syahmi_sabri_123,Muhammad Nursyahmi ,2,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Darjjal berkuasa,@heryjen1,Jon ,1,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
terbaik PH,@akuperatije20,aku perati je ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
itu lah..x percaya kt tpm2 & men3 eko sndri..😇,@eniganu91,Aini91 ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
cai da lari masok gua hehe,@syedhairul30,Life is too short ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
Yang dulutu khas bila duduk blok pembangkang.. Bila jadi kerajaan ini semua salah kerajaan dulu hahahaha,@izzzaddd,Izzzaddd ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
Why you did not complain when Donald Trump appointed Invanka Trump?,@andrewknlee,andrewknlee ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
kalah Pon dapat jawatan...,@suriyanorhidayah,SueDayah ,0,0,3h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
memang tkdk prinsip parti ni abehtu perasan dk kalini ph lebih senyap dan slow² bt keja tk mcm dlu.dulu ph lebih extreme.skrang lepa diam² bt kerja,@mamaktiktok30,Mamak Gaming ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Rindu geng otai reformasi,@penyamuntarbusmerah,Ahmad Nisfu ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
aq mmg x pernah suka..tp suami pulak suka😅,@umihanazihni,UmiHANAZIHNI ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
hahaha..asyik kena kencing jelah oii..,@mohamadhaidimhs,Mohamad Haidi Sul516 ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
"cai ph kata ""kita boleh""",@timun7196,Timun7196 ,1,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,positive
mano maunye,@sharulbukhari2,sharulbukhari82 ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,neutral
"org lain ja yg xboleh,,hat dia BOLEHH...😅",@kotak2697,aLäÑg.. ,1,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
next pm,@ilayahya4,ilayahya4 ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
Hahahahahahahah sokong lg,@shamsullasraf,shamsullasraf ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
haha... semua sama jer,@salalighor,Salalighor ,0,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
anuar tkpercaya kan rafizi dimata anuar rafizi gagal kot......,@bhazim4,petal petak ,2,0,4h ago ,2023-01-30,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,20.8K,3949,2100,1d ago ,negative
