comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
tak de gaji. tapi ada claim alaun macam2. Macai PH pilih kan,@norazlinaal,alin ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
ingat smua org Sama ke,@aisyudolzpa,###03 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"sukahati la dia nk lantik sape..Dia kan perdana menteri 10.
Kerja org jgn kacau...buat kerja masing2 ok",@sahihuddinshah,Shah ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"takpa..walaun PH suka..😂...
saya ulang!!! kalau saya jadi pm bukan minggu depan bukan esok...tapi hari ini kepala kamu basah",@black_kenzo27,KEN ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
tak boleh cakap macam tu. nanti pentaksub dia cakap pmx nak selamatkan negara😂.,@fekgereb,fekgereb ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"bini anak menantu saudara , kau bawak jela semua , bagi dapat jawatan . kroni cable",@kausiapa2022,Roti Pisang ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
Parok😅,@longrepro30,LongRepro30 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
neotisma,@user1985276755039,Abd Rahim Wan Chik ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Selama ini msia mana ada pakar ekonomi. Pakar monopoli banyak. GLC pun bolih rugi. Policy kjaan banyak rugikan rakyat. TH FGV 1MDB hampir bangkrap.,@user185753833,user2194489090128 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
konsep madani mu sapu,@mizearifin,Mize Jejie ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
"korang nk PH memerintah kan, nah ambik skrng...
tu laa terpengaruh sgt cakap pemidato",@hamizatismail,hamizatismail ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Jahanam negara,@wanieyanawa,wanieyanawa ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
still a better decision than lantik faizal azumu jadi TPN.,@sorujikawasaki,. ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
boleh ambek org lain utk nasihat . tpi blh ke org lain terima tk dibuat gaji . kau nk ke . ak lantik kau penasihat tanpa gaji,@oraitt39747,Ahmad Ghazali2220 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
penasihat 25% kan arwah dah buat lakonan..abis kau percaya ke x byr elaun dan gaji..pi tgok filem p rmlee tu,@alanlowet,Angler N9🇲🇾 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"kroni juga bang Non ni...konon kroni² dia mampu pulihkan ekonomi..kita perhati je,sikit je lg..nantikan Mujaddid akan ambil alih dunia",@udincrowd79,𝖀𝕯𝕴𝕹 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
"@❤️Mama😘:Semua menteri mcm tu.. Pk lah lantik menantu, mahazir @ mukhliz mb kedah, najib, rosmah m keewangan dia😅spai lesap bebilion,story is normal",@mama_01408,❤️Mama😘 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"""papa nak anak papa ambil alih syarikat papa"" ..CEO megah holding..",@pakchu_mie,Pakchu_mie ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
MB & TMB Kelantan melantik anak sendiri sebagai Pen Pengurus dalam Perbadanan Kemajuan Iktisad Negeri Kelantan (PKINK). Nepotism gak ke? Saja tanya..,@akusempoije,Aku Sempoi ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
"bagi saya i xkesa pun.jika anak dia membantu memulihkan negara kita dari ekonomi dan kewangan.
apa salahnya.?",@anakmalaysia910,anakmalaysia ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
"hermmmm serabut lah PM 10 ni, so chai senyap plk, kalau lain buat mcm ni hbs lah bising 🤣",@adindadlia,𝑨𝒅𝒊𝒏𝒅𝒂 𝑫𝒍𝒊𝒂 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Anwar n Zahid sma jew lahh. 2 x 5.ckp lain buat lain..,@noordesawatty,Noor Desa Watty ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"pm nak jimat duit.. x payah bayar duit gaji.. jimat duit negara.. hampa apa tau 😂
#pembarisjangankomen",@kakwhy87,yaniAdliHaron ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
orang PH je yang tak nampak atau buat2 xnmpak...mata dh terutup nak buat macam mana...,@chomot30,chomot30 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
bro koyak ke tu wkwkwk,@zagendazznkj,zagendazz and KJ🐒🐒🍌 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
baka umno,@gerenti,Gerenti ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
aduh xada orang lain ke ... KWSP pun susah nk lepas kan. yg lantik anak hang but pa ...😏,@sitidaud748,Aku milikmu 🇲🇾 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
FITNAH itu amat merbahaya..menyebar lg berdosa..mcmana nak minta ampun nanti..so kembali le jalan yg diredhai Allah swt.. sebarkan perkara yg baik shj,@profesorpekida,profesorpekida ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
"Dato Jo, Dr Muhammad Abdul Khaled lebih layak daripada Anwar",@sdrmuhammadsyukri,Sdr Muhammad Syukri ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
#KERAJAANGAGAL,@redbhfz,redbhfz ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
patutnya izzah tu setakat PA oklah. bila lantik sebagai penasihat tu jadi tak kena. belajar kejuruteraan jadi penasihat kementerian kewangan. mana mau,@zulmohd72,Zulmohd ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
izzah ada pengalaman dlm pac,@irwan_joe92,Mohamad Irwan ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
pm yg depa sayang sangat tu..ambik kau,@redz7031,@@@@£££ ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"Kalau orang lain buat, ""eh ini salah! Bantah!! "" Kalau sendiri buat, ""ada sebab tersendiri/ apa salahnya? """,@koyakcarik,77 ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Bila dah kalah dlm bertanding maknya rakyat tak minat dah. Nak jugak lantik org tak layak dan bukan bidang ekonomi,@zurainaaz,zurainaaz ,0,0,1d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
kahkahkahkah... macai ckp ni halal.. suci...,@mrsujebi,MrSujebi ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
cqble is real,@ekin.ahmad,Ekin.Ahmad ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
sokong kamu💪,@faezlinda,Faez Linda ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
terbaik saudara.100℅ sokong😘😘😘,@poleball,user9017797900581 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
lantik Ko je lh😂😂😂😂😂,@ayongbsn,amirul iman ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Dia bukan soal gaji tp jawatan ada peluang dan ruang,@ayahcik76,user5428569097028 ,1,1,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
baru faham kroni skrg😂,@aqueiyka,Ms.A ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Atok 2.0,@mrtipsotv,MrTipso ,1,1,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"sy sokong tuan,mmg gaji tak bebayar tp akan tak telus dlm kementrian.. ni dh jadi kerajaan anak beranak",@amerstepek,@ceoAmerWc ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
cai2 tetap cakap pmx terbaik ...😂😂😂,@morrispasembot,morrispasembot ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
Tp itu le yg deme pilih. Aku letih dah ni kembong skilo rm23 🤣🤣,@nufathiah,Nurfathiah🌹 ,1,5,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"Lah kalah , kroni anak beranak",@lily786.com,Lily🌺 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
"mungkin dalam pikiran Piyemmm ""kita kena utamakan ahli keluarga dulu, baru bole pikir org lain"" 🥺🥺",@izareel,fiza ,1,1,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Anak papa tetap sokong papa. #KitaSajaBoleh,@ca11mezul,CallMeZUL ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
Asalkan Anwar...semua boleh brother...Malaysia dia buat mcm bapak dia punya..,@nalzam128,Mohd Mazlan Jusoh ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
*KAKI KENCING* Cai mcm mna pun xpe😂,@muhammad.e__,muhammad.e ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
pening ..,@mat.toya,mattoya_4469 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
sape yg sokong.....hahhh hadappp,@raisha_rosza,raisharosza ,1,3,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
politik anak beranak,@masturahmahfood,mamamas ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"terbaik bro,you jenis tak sokong mana2 politik,mana yg baik puji,kalau salah tegur",@jannahjulianty,jannah ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
haha dulu ckp bossku dlu najib lantik najib..huhuhuhhiiihaaa,@akbalbal889,cat fish ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Ada sbb tun xbagi anwar.tp tula ada barua2 ckp boleh....kita tgk kedepan nnti.hehehe gd luck....hidup Ph,@mustapaboleh,Mustapa ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
Mcm ni la politik..bila dah memeritah lupa apa yg dijanji..lps ni dah x tahu nk pilih sapa,@anizaac1,Anizaact ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
kroni mkn dulu...ngap kasi habis😂,@angler_peminatkasut,solorandukangler ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
hati2 bang..ank2 papa kata janji papa jadi PM😂😂😂,@jiee85,fauzijiee85🕸️🐉 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
"apabila kaki kencing jadi PM, thaniah pengundi ph 🤣🤣🤣🤣🤣",@asmawimawi9179,@PISANG_4EVER 🇲🇾 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Cai .. cepat back-up.... 😂😂,@syad_6699,syad_69®💚💛🌾 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
PHancing,@bnz8888,BNZ ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
walaun banyak sokong kau ni,@rwdoz,Pakmat Tempe ,1,1,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
parti anak beranak lh ni dapat jawatan..,@sari6iskandar_,sari6iskandar_ ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Yg pasti teman xpangkah PH haritu okey..ermmm 😏,@luziawati,MuaMM ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
hoi hoi ya hoi siapa sokong,@fhans104,MerpàTi PutiH 🕊️ ,1,1,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
aku mmg dlu xpcy da...,@hareking84,hareking84 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
agree...,@weeda87,weeda87@ ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
ambil Zahid Hamidi sebagai penasihat ekonomi kpa PM 😂😂😂,@kimbongenseng,Kim Kim49255 ,1,3,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
dia dah ada power camner😂😂,@seriwangi2,Halimah ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
Hanya mampu berdoa pada allah semoga duit KWSP di luluskan boleh membantu rakyat,@anared06,Ana Redz ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
Macai ok je... ckp la apa2 pun buat la apa2 pun diorg tetap gitu je..Apa Non buat buat semua nya betul bagi mereka..😁😁,@user3147200187459,user3147200187459 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Bukan nak fitnah... Takut duit rakyat diam diam depa culik tanpa pengetahuan menteri lain.,@ainsnia,Ains suka beli ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Menteri formula pun dia tak percaya,@longsafarin,Longsafarin ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
ade nampak komen machai x?,@syedkuyex,MaViC CoSMiC™ ,1,2,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
@Saufi109,@zee_.._,Zee ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
nk sngt kn haa amik😂,@ahmdhakimz,Akim ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
hahaha...ape lg kena kencing lh,@eannieeannie45,eannieeannie45 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Aku dri awal² da thu ..,@haiezzahnazz,Haiezahh ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
betul tu...ia buat boleh plok.Dsn x boleh,@human7117,user1250011230127 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
betul tuan...kwsp rakyat xnak luluskan plak!!,@eylla5724,@eylla5724 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"sama jer Malaysian tak ada perubahan,abah terbaik",@riduanidin,riduanidin ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
eye betul betul betul...😳,@umieqhaseh,umie ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
kerajaan anak beranak,@amanzainudin,Man ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
nurul nk tlg papa dia tadbir ngra.bila ekonomi bagus rkyt jg yg dpt senangnya.beri masa dan peluang.tk bagus kita tukar...,@azmi_0366,Azmi_0366 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
"cakap lain, buat lain... aiiyoooo.... 😏",@ch3k_81,oyEn ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Arwah p ramle dah kata family planing kita ja yg lalai 😂,@mohdhafiz37,Mohd Hafiz ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
kerajaan perpaduan ke kerajaan keluarga.... tanya je,@_thebob85,Thebob85 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Bisnes anak beranak bro.. Hhaha😂😂😂,@reall174, ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
cina melayu india anak saya ..........,@user4619385343258,user4619385343258 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
@Harun Bin Mohd Shah,@bro_f2,Bro F ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
dsai dia raja janji dicapati kerajaan madanon,@aidenaut,Aiden Aut ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
sembang sblom dpt jawatan 😂 dgr boleh .. dh dpt jwatan 😝 caya jgn #epf2.0,@azahcaong,Azah_akkAji #newMEHisterektomi ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
lepa dh rancang lama kita ja yg lalai,@rtkriqboy,RTK RIQBOY 🥶 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,neutral
Macam dia cakap dia bukan kaki jubur lah...,@adambahau83,Adam83 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
Sokong sangat. Mana logiknya?,@herayani691,Herayani691 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
3 abdul.. famly planning,@kecikargons,May Mahathir Mohamed ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
xnk jadikan kerajaan tempat ank beranak kauk keuntungan kata nya 😅 last skli dia pun sama😂ckp2 belit2 sape lgi klau bukan BMX 😆,@semut.semut2,SEMUT🐜 ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,positive
salah guna kuasa,@zand731,zands ,1,0,2d ago ,2023-02-01,https://www.tiktok.com/@thaqibshaker/video/7194042940719664411,26.2K,4745,2504,2023-1-29,negative
