comment,username,nickname,likes,noOfRepliedComments,posted_date,extracted_date,video_link,video_likes,video_comments,video_shared,video_posted_date,sentiment
Relaks je main pakai baju kurung🥰,@aeyyydelll,Vadestheic ,0,0,2022-11-5,2023-02-01 17:25:32.020896,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
main badminton pun comel 🥰,@deex3133,✌✌✌ ,0,0,2022-11-5,2023-02-01 17:25:32.020896,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
masa NIE la nak tgok YB2 bermain dengan rakyat😝💪🤣...ini semua tayikkk tuan2,@john.ego34,JohnEgo34 ,0,0,2022-11-4,2023-02-01 17:25:32.020896,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
This time u can do it .. tawan !,@tipmmu_817,Tipmmu_817 ,0,0,2022-11-3,2023-02-01 17:25:32.020896,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
hanya ada musim2 pru,@mrjoker3077,Mr joker ,1,0,2022-11-3,2023-02-01 17:25:32.020896,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
tetiba tetiba,@acuhazzira1511,Acu ,0,0,2022-11-3,2023-02-01 17:25:32.020896,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
wow tiba main badminton,@kiki_daud,kiki_daud ,0,0,2022-11-3,2023-02-01 17:25:32.020896,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
Koyak kain satgi YB😂😂😂,@vespa_jetrod78,Vespa_Jetrod78 ,0,0,2022-11-3,2023-02-01 17:25:32.020896,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
baru nampak muka2 famous Tiber pru😂,@kumanankumanan90,🪐🪐KUMANAN✨✨✨ ,0,0,2022-11-3,2023-02-01 17:25:32.020896,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
da brpny ke,@nassurzu,NasSurzu ,0,0,2022-11-3,2023-02-01 17:25:32.020896,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
dah mng die tggl korg😂,@apeygdicaritu,belut ,0,0,2022-11-3,2023-02-01 17:25:32.028862,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
nk mengundi macam,@lizizaa99,Liz Iza ,0,0,2022-11-2,2023-02-01 17:25:32.028862,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
wah setiap 5 tahun baru nk main badminton,@ujangrembau2,ujangrembau ,0,0,2022-11-2,2023-02-01 17:25:32.028862,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Nurul Izzah Terbaik,@nazreenzafirah,nazreenshah ,0,0,2022-11-2,2023-02-01 17:25:32.028862,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
Nohhh rokiahhh😂,@shahfiq96_,Shahfiq ,0,0,2022-11-2,2023-02-01 17:25:32.028862,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
hebat yb😂,@jefsharifuraa,Jef Sharif ,0,0,2022-11-2,2023-02-01 17:25:32.028862,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
TERBAIK YB,@granitegrey09,GRANITE GREY ,0,0,2022-11-2,2023-02-01 17:25:32.028862,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
agak2 la,@gogilentolasi,gogilen tolasi ,0,0,2022-11-2,2023-02-01 17:25:32.028862,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Emm,@akuoku0,akuoku0 ,0,0,2022-11-2,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
Sampei hati mu tglkn daku,@shangkerrr08,Shangkerr08 ,0,0,2022-11-2,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
terbaik yb nurul izzah...,@zamsol70,zamsol70 ,0,0,2022-11-1,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
Tetap BN,@hamzadawson345,hamzadawson345 ,0,0,2022-11-1,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
"pakai kain je matt, steady👍🏻",@muhammadhaziqii,Muhammad Haziq II ,0,0,2022-11-1,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
wowww 5 tahun sekli dpt tengok ni bukn syelalu😂😂😂,@waniebudakjb,syazwaniejb ,0,0,2022-11-1,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
bila lh nk berkempen tu blh lk melayan rakyat min batminten lgi,@saribsahah,saribsahah ,0,0,2022-10-26,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
hadir Yb Izzah terbaik,@muhdisha678,Muhd Isha678 ,1,0,2022-10-26,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
Stedey Izah Arsenal Fans 🥰,@mohdredzuan606,Redzuan 83 ,0,0,2022-10-26,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
kirim salam dgn nurul...,@user6731386907861,user6731386907861 ,0,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
nak PRU pandai pulak main badminton 😂,@mizi458,MiZiEija2121 ,0,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
comel & cantikkk,@rilekk_lu,Rilekk Lu ,1,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
dah kawen😌,@ztanjakmelayu,ztanjakmelayu ,0,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
Mcmne nk bgitau kt Nurul izzah sy sukakn dia ye😂,@92panjihitam,Paku berkarat ,0,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
yeahhhh yb idol 🥰🥰,@sam_kacak,Pengiran_highbury ,0,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
hebat👍,@zamrirazali0,Zamri Razali690 ,0,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
jrg² brlaku ni....😁😁😁,@enniewthegunners,therakusstep ,1,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
dato lcw hadir,@user60r4040nqs,Maeil ,1,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
comeii,@user782527859,rose azhar ,2,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
hadir support ph,@shasrina75,mat kilau ,4,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Seb baek x masuk Uber Cup. Kalau x ngan Thomas Cup dia tapau 😁,@sikatcapangsa,Sikatcapangsa ,1,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
22bulan reformasi,@belbo_hakim,belbo@hakim ,0,0,2022-10-25,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Terbaik YB,@budakmat,BudakMat ,2,0,2022-10-24,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
terbaik pkr 🥰,@billionmas,Golongan million mas ,3,0,2022-10-24,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
ingt lwn LCW tadi.. 😅,@sab24sab,sab24sab ,0,0,2022-10-24,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
terbaik YB,@harismanperodua,HARISMAN AZIZ ,1,0,2022-10-24,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
main badminton pulak begitu yb,@holo589,TUA Bergaya ,0,0,2022-10-24,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
mcm mcm ada pru dah sampai ma😂,@gunalan969696,Mr.G ,2,0,2022-10-24,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
wow👍,@saminathan7100,saminathan ,0,0,2022-10-24,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
jadi lah apa saja PRU 15..,@lovebundle56,lovebundle56 ,2,0,2022-10-24,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
hidup izzah,@mohdzulkifli9417,Mohd Zulkifli9417 ,0,0,2022-10-24,2023-02-01 17:25:32.031083,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
steady YB👍👍,@07irfan28,irfan ,1,0,2022-10-24,2023-02-01 17:25:32.039071,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Terbaik YB 💪,@terrencepang85,terrencepang85 ,1,0,2022-10-24,2023-02-01 17:25:32.039071,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
hidup bn..awex bn cun2 lawa2 comel2🥰🥰,@aimanman1023,aiman😘😘man ,1,0,2022-10-24,2023-02-01 17:25:32.039071,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
radiohead,@along_ramone,Azri Hafez ,0,0,2022-10-24,2023-02-01 17:25:32.039071,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Nk sukan pun xtau nk pkai apa...,@mahalley7,Mohd Mahalley Abdul Rahim ,3,1,2022-10-24,2023-02-01 17:25:32.039071,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
dan2 main badminton..dunia2..,@noty__2,hamba allah ,3,0,2022-10-24,2023-02-01 17:25:32.039071,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
terbaik YB,@geetaib,geetaib ,1,0,2022-10-24,2023-02-01 17:25:32.039071,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
bila pru semakin hampir...,@poknik6974,poknik ,4,0,2022-10-24,2023-02-01 17:25:32.039071,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
she cute,@urmine4272,Maha ,1,0,2022-10-24,2023-02-01 17:25:32.039071,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Hahaha nak pru punya pasal baju kurung pun boleh .😂,@tercekikpintuu,Tercekikpintu ,0,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
bn terbaik,@joerahim7472,joerahim7472 ,1,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
permatang pauh bn akan rampas kembali....kami akan tawan🥰🥰🥰🥰🥰🥰🥰🥰hidup barisan nasional,@rizalrizal7349,rizalrizal7349 ,1,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
sya punya crush dlm smgat reformasi hehe,@hanes1987,hanes1987 ,0,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
sokong bn,@rizalrizal7349,rizalrizal7349 ,0,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
bila time nak merayu undi. 😂,@123456numa,Numa Naila  ,1,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Permatang Pauh berubah undi BN,@lela_rtka,Lela Rentaka ,3,1,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
idola sya love u😘,@aydaradhi,ayda🤍🕊️ ,4,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
terbaik ph,@denelchie488,denel chie sarah@ ,1,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
pemimpin Malaysia akan datang,@adajual2,adajual2 ,1,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
hemmmm🤣🤣🤣🤣🤣🤣🤣,@rasyid_achipp,rasyid ,1,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
generasi penerus...,@omengchan081371,OMENG CHAN 081371🇲🇨🇲🇾💖💞❤ ,0,0,2022-11-26,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
wah norr,@user2482182533239,R A F ,0,0,2022-11-20,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
cantik,@shahwalnizam,Shahwalnizam ,0,0,2022-11-8,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
pas terbaik,@azsuazsu,azsuazsu ,0,0,2022-10-25,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
PH💪💪💪,@user8733744960118,user8733744960118 ,1,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
ayu,@malaysia.voice,mr alpha ,0,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
tomey je,@yayangsr2010,Yayangsr2010 ,10,0,2022-10-24,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
"apa pun boleh buat,,,😂😂😂terdesak",@sha_6881,Sha 😉 ,0,0,2022-11-15,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
kata makcik pelakon handalan 😂😂😁😁,@user5759321910143,yakub tassim ,0,0,2022-11-15,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
tujuk pandai la tu,@aiminuudin,AIMINUUDIN ,0,0,2022-11-15,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
sendiwara musim pru....🤦🤦🤦🤦,@dariyahmokhtar,dariyahmokhtar ,0,0,2022-11-14,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Klau menang pun nanti bt kenduri bg besaq kit pnggil ramai org jngn kroni2 saja kesian org tua2 pi kata hbs last bgkus bg kroni dulu 👎🏿,@tiycha,ｔｉｙｃｈａａ ,0,0,2022-11-9,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
"pelakon terbaik,bagi anugerah,.tepuk jgn x tepuk",@mr.arrogantttt,🏍️M®•aRroGaNt🏍️ ,1,0,2022-11-9,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Saya first time mengundi dan saya akan sokong PH!,@motivasihidup7_,Motivasi Hidup ♥️ ,0,0,2022-11-9,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
ermmmmmmm😏,@nursara83,nursara83 ,0,0,2022-11-9,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
chipsmore,@andort_7756,Andort_7756 ,0,0,2022-11-9,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
"sbelum ni x fyp pon , time pru baru nk fyp😂😂",@ayeef__,ayeef__ ,0,0,2022-11-8,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
cukup2lah...aada kuasa diam membisu...dap yg bnyak kucar kacirkan aset negara,@bayanganserikandi,fendiofficial@89 ,0,0,2022-11-8,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
dan dan nampak muka😂,@wz.boyzcorner,sibongsu ,0,0,2022-11-8,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Nurul pm,@kh_5201314,KH_5201314 ,0,0,2022-11-5,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
semua main.lpas ngundi.hampehhhh,@umminadia44,gienazz ,0,0,2022-11-5,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
dan3 main 🏸🏸,@pokokdekkau5,PokokDekKau ,0,0,2022-11-4,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
Nurul Izzah for PM,@offstonecol,Offstonecold ,0,0,2022-11-3,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
Parti anak beranak 😂,@wanceoremix,BG1Shop ,0,0,2022-11-3,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
untuk sempati hati rayat.. hhahahah,@fiswanbridalhouse,fiswanbridalhouse ,0,0,2022-11-3,2023-02-01 17:25:32.042423,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
alhamdulilah org hilang dah jumpa balik,@pojoi7,Legolas ,0,0,2022-11-3,2023-02-01 17:25:32.050413,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
"Ceh, first time turun dan nampak muka 😂",@leexla85,Zan Li ,0,0,2022-11-3,2023-02-01 17:25:32.050413,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
napa pkai bju kurung tu main nurul,@sapehiepiee,Joe ,0,0,2022-11-2,2023-02-01 17:25:32.050413,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
hahaha nampak sgt masa nk mengundi ja,@sufiansyariman,Sufian Syariman ,0,0,2022-11-2,2023-02-01 17:25:32.050413,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
baru nmpk aihhh..,@mohdshukribinnord,Mohd_Shukri ,0,0,2022-11-2,2023-02-01 17:25:32.050413,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,neutral
pakai seluar sesuai,@tuah783,putera impian😘 ,0,0,2022-11-2,2023-02-01 17:25:32.050413,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
jdi la. .5 taon skli,@jimy80_,jimy80_ ,0,0,2022-11-2,2023-02-01 17:25:32.050413,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
can she be pm please?,@jonzwikk,Jonz Wikk ,0,0,2022-11-2,2023-02-01 17:25:32.050413,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,negative
"kami tolak kronime, kami cuma sekeluarga",@oppouserhebat,oppouserhebat ,0,0,2022-11-2,2023-02-01 17:25:32.050413,https://www.tiktok.com/@ybdrnorlelaariffin/video/7157924341907262747,10.8K,298,271,2022-10-24,positive
